10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,11,11,5,11,11,5,11,11,5,11,11,5,11,11,5,11,11,5,11,11,5,11,11,5,11,11,5,11,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,12,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,12,12,10,12,10,10,10,10,12,10,10,12,12,12,10,10,10,10,10,12,12,12,12,12,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,11,11,28,28,28,28,28,28,28,28,28,11,11,11,11,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,11,-1,5,-1,-1,5,-1,-1,4,-1,-1,4,-1,-1,5,-1,-1,5,-1,-1,5,-1,-1,5,-1,-1,5,-1,11,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,12,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,11,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,11,10,10,12,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,11,-1,-1,5,-1,-1,4,-1,-1,5,-1,-1,5,-1,-1,5,-1,-1,4,-1,-1,5,-1,-1,4,-1,-1,4,-1,11,10,10,10,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,12,10,10,12,10,10,12,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,10,10,12,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,12,10,11,28,-1,-1,4,-1,-1,5,-1,-1,14,-1,-1,13,-1,-1,4,-1,-1,5,-1,-1,4,-1,-1,5,-1,-1,5,-1,-1,11,11,11,11,-1,24,-1,-1,-1,24,-1,-1,11,11,11,11,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,13,-1,13,-1,13,-1,13,11,10,10,10,10,10,11,11,11,14,-1,35,-1,-1,-1,-1,-1,-1,-1,35,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,11,11,11,11,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,11,11,10,10,10,10,10,10,10,12,10,10,10,11,11,-1,-1,-1,64,-1,-1,-1,-1,6,11,11,11,10,10,10,10,11,11,-1,-1,-1,5,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,5,-1,-1,5,-1,-1,5,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,11,11,11,11,11,11,10,10,12,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10
11,11,11,11,11,11,11,11,11,14,-1,-1,-1,-1,-1,-1,-1,-1,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,11,10,10,10,11,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,49,-1,-1,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,41,41,41,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,11,11,11,10,10,10,10,10,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,10,11,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,49,-1,-1,5,-1,-1,5,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,11,11,11,11,11,11,11,11,13,-1,-1,-1,-1,13,-1,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,10
-1,-1,-1,-1,-1,-1,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,12,12,12,12,41,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,11,11,11,11,11,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,49,11,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,41,12,12,12,12,12,12,41,41,41,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,11,11,10,10,10,10,10,10,11,11,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,18,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,50,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,25,25,25,25,25,25,25,25,25,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,7,-1,-1,-1,-1,-1,-1,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,-1,21,41,41,41,41,41,41,-1,20,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,11,11,11,10,10,10,10,10,10,10,10,10,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,18,-1,-1,4,-1,-1,18,-1,-1,22,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,27,-1,11,11,11,11,11,11,11,11,11,22,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,10
-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,25,25,25,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,11,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,11,11,-1,7,-1,-1,-1,-1,41,41,41,14,-1,-1,-1,-1,14,-1,-1,-1,42,49,21,49,42,64,42,-1,-1,21,-1,-1,21,-1,41,41,41,41,41,41,41,41,-1,-1,-1,50,12,10,10,10,10,10,12,10,10,10,12,10,12,12,10,11,11,20,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,4,-1,-1,5,-1,-1,5,-1,-1,18,-1,-1,18,-1,-1,43,-1,-1,50,-1,-1,18,-1,-1,11,11,11,10,10,10,10,10,10,10,10,10,11,11,11,11,-1,50,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,11,11,-1,-1,27,-1,11,1,11,11,10
11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,35,-1,-1,-1,-1,-1,-1,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,11,11,11,20,-1,-1,-1,-1,-1,4,-1,-1,5,-1,-1,5,-1,-1,4,-1,-1,5,-1,-1,4,-1,-1,18,-1,-1,18,-1,-1,5,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,-1,27,-1,-1,-1,-1,-1,-1,50,22,-1,-1,11,11,11,10,10,11,11,11,11,11,11,10,10,10
10,10,10,10,10,10,10,10,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,11,11,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,11,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0,4,0,0,5,0,0,5,0,0,5,0,0,4,0,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,11,11,11,11,11,22,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,12,10,10,10,12,10,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,8,8,8,8,8,5,8,8,4,8,8,4,8,8,4,8,8,5,8,8,5,8,8,4,8,8,4,8,8,5,8,10,12,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,12,10,10,12,12,10,10,10,12,12,10,10,12,12,12,10,12,12,10,10,10,10,8,8,8,8,8,4,8,8,5,8,8,5,8,8,5,8,8,5,8,8,5,8,8,5,8,8,5,8,8,5,8,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,12,10,10,12,10,10,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,8,8,8,8,8,5,8,8,5,8,8,5,8,8,5,8,8,5,8,8,5,8,8,5,8,8,5,8,8,5,8,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
